Subject,Response.RT,Trigger,Response.ACC,Language,Stimulus,Equivalent
99,239,4,1,Cro,nesvijest,fill
99,205,4,1,Cro,udovac,fill
99,162,2,1,Eng,hardware,no
99,,4,,Cro,sljepilo,fill
